BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
VestavindB,VestavindC,2035-2040,0.0032753068373700327,0.005545340610233333,215.14519719983383,0.026443981723790887,0.0007933194517137288
VestavindB,VestavindC,2040-2045,116.40549355723088,116.41103879290503,3803317.5501621026,83.12957966939763,2.493887390081929
VestavindB,VestavindC,2045-2050,387.99238139070485,504.4033999073738,8272823.941393429,375.93886586236084,11.278165975870841
VestavindB,VestavindC,2050-2055,0.0002357066944015425,504.4036795545799,2.9294618686668383,217.2388938981739,6.517166816945225
VestavindB,VestavindC,2055-2060,5.758002152436579e-05,504.4037131530756,0.3143849693024245,291.12449463911923,8.733734839173612
MorayFirth,VestavindD,2020-2025,0.00029920631755019273,0.00029920631755019273,433.38835316730825,0.00236235196101648,7.087055883049425e-05
MorayFirth,VestavindD,2025-2030,2.3633931513454956e-07,0.00029939021135742794,0.25595388957427173,0.002330412580809731,6.991237742429186e-05
MorayFirth,VestavindD,2030-2035,0.0016340385614081264,0.0019332714417848963,1015.3583584106971,0.012861739173811953,0.0003858521752143592
MorayFirth,VestavindD,2035-2040,0.0004892116922067256,0.0024223782493316055,218.37193417960856,0.017296706571981183,0.0005189011971594353
MorayFirth,VestavindD,2040-2045,0.003416444159536254,0.005838769968227055,758.5492206774647,0.03290798174311924,0.0009872394522935793
MorayFirth,VestavindD,2045-2050,1.6605369649331024e-06,0.005840273171426535,0.2406021261386333,0.03533014116460209,0.0010599042349380657
MorayFirth,VestavindD,2050-2055,8.909295440469036e-05,0.005929261239872328,7.524534222939248,0.03313724666447772,0.0009941173999343299
MorayFirth,VestavindD,2055-2060,1.3232658854799612e-06,0.005930532060410459,0.049097275910368415,0.038726949226788654,0.0011618084768036645
FirthofForth,VestavindD,2020-2025,0.0002868251473244886,0.0002868251473244886,497.54990876052153,0.002280754128204105,6.842262384612327e-05
FirthofForth,VestavindD,2025-2030,1.2471917986086903e-07,0.00028689723134002384,0.1617603046079295,0.0022342651558128236,6.702795467438485e-05
FirthofForth,VestavindD,2030-2035,0.0005644109144037875,0.0008511510085712421,420.0155789947685,0.006130152017422966,0.0001839045605226893
FirthofForth,VestavindD,2035-2040,0.0010184122735982502,0.0018694583941742083,544.423127488602,0.013734951810599126,0.00041204855431797497
FirthofForth,VestavindD,2040-2045,0.005304473170852071,0.00717387912166898,1410.4725733472596,0.041042210793890296,0.0012312663238167121
FirthofForth,VestavindD,2045-2050,3.7752849119795154e-05,0.007211474641726823,6.551090426491737,0.04347595143643927,0.0013042785430931758
FirthofForth,VestavindD,2050-2055,2.018699710443231e-05,0.007231556749142377,2.0418363471971466,0.040162661801805485,0.0012048798540541701
FirthofForth,VestavindD,2055-2060,8.644169905386917e-06,0.007240148477289455,0.3841019603321228,0.04775227265809245,0.0014325681797427753
DoggerBank,VestavindD,2020-2025,0.00018233209561982808,0.00018233209561982808,339.66836505382975,0.0014615565443835761,4.384669633150729e-05
DoggerBank,VestavindD,2025-2030,2.2124896261257573e-07,0.00018244846069727738,0.30817152286721833,0.0014534332133345203,4.360299640003569e-05
DoggerBank,VestavindD,2030-2035,0.000298723268107334,0.0004810668388135898,238.7325294207751,0.003633428898405411,0.00010900286695216237
DoggerBank,VestavindD,2035-2040,0.00033364514387179185,0.0008146070949950275,191.54477127913714,0.006322064705028668,0.00018966194115086017
DoggerBank,VestavindD,2040-2045,0.003894135008127924,0.004708689660003308,1112.0029631216319,0.029167730622776594,0.0008750319186832988
DoggerBank,VestavindD,2045-2050,6.7795242439006095e-06,0.0047153118555947745,1.2633847536234322,0.03051056269877773,0.0009153168809633347
DoggerBank,VestavindD,2050-2055,0.0005039096469296099,0.005219116614516939,54.73617358480782,0.031081422623675654,0.0009324426787102718
DoggerBank,VestavindD,2055-2060,1.048259020959155e-06,0.005220112430117321,0.050022384401708024,0.035795832338747044,0.001073874970162413
HelgoländerBucht,VestavindD,2020-2025,0.0002264940213198859,0.0002264940213198859,464.83980359973214,0.001812825934527969,5.438477803583907e-05
HelgoländerBucht,VestavindD,2025-2030,2.6010354809738477e-07,0.00022664923787307385,0.399127936743339,0.0017974742084274574,5.392422625282373e-05
HelgoländerBucht,VestavindD,2030-2035,0.0002984098911150563,0.0005249542416273977,262.73041445602456,0.003937388809434382,0.00011812166428303163
HelgoländerBucht,VestavindD,2035-2040,0.0002449796533741233,0.000769829008265666,154.9423355329452,0.005919496700299766,0.0001775849010089933
HelgoländerBucht,VestavindD,2040-2045,0.0034142263453589517,0.004184002909615972,1074.092882083053,0.02642333514968627,0.0007927000544905889
HelgoländerBucht,VestavindD,2045-2050,2.4634912448505643e-05,0.004208480491696622,5.057571436321621,0.02759418167170497,0.000827825450151149
