Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
Italy,Solar,2040-2045,0.011735317143569318,222908.48718758265,5.264634510615909e-06
Italy,Solar,2045-2050,5356.635117998877,352873.5203612251,1.5180042731785213
Italy,Solar,2050-2055,17.52036636935691,248867.94938795012,0.007040025207121036
Italy,Solar,2055-2060,4522.054166000324,351619.76382287405,1.286063706099944
Lithuania,Solar,2020-2025,8.3221893114746e-05,249.3847083635811,3.337088856042278e-05
Lithuania,Solar,2025-2030,0.0001343473689705657,230.2065387040127,5.835949305649497e-05
Lithuania,Solar,2030-2035,0.0020014024477827534,249.19315598954188,0.0008031530560441027
Lithuania,Solar,2035-2040,0.008313006767338755,270.3302375991136,0.0030751301967434854
Lithuania,Solar,2040-2045,0.011518463224282436,578.7444723309052,0.001990250235633628
Lithuania,Solar,2045-2050,0.022908185816356664,418.470399682577,0.00547426671844251
Lithuania,Solar,2050-2055,0.01382260859122093,2344.704134356816,0.000589524639321398
Lithuania,Solar,2055-2060,0.02528728589928128,2018.8744744540154,0.0012525437425286174
Luxemb.,Solar,2020-2025,0.00010543657952862538,308.18391800828584,3.421222632577168e-05
Luxemb.,Solar,2025-2030,6.361512723357579e-05,258.1242221281292,2.4645159880423054e-05
Luxemb.,Solar,2030-2035,0.0012852383817548304,334.88225909724537,0.0003837881365287894
Luxemb.,Solar,2035-2040,0.0013804388805572247,362.46475915873947,0.0003808477502091918
Luxemb.,Solar,2040-2045,0.004599058448252248,317.92405345629663,0.0014465902778521464
Luxemb.,Solar,2045-2050,0.07461055013370751,3140.3195766937906,0.002375890361205194
Luxemb.,Solar,2050-2055,8.012430387462409,3185.980348042647,0.2514902639743199
Luxemb.,Solar,2055-2060,0.9723775877074984,2783.631544500252,0.0349319790411439
Latvia,Solar,2020-2025,8.227402844377646e-05,14.021724782140375,0.0005867611133586776
Latvia,Solar,2025-2030,0.0005613500188920654,12.269359098583013,0.004575218757407595
Latvia,Solar,2030-2035,0.002090927949464533,12.928556109545054,0.01617294252929619
Latvia,Solar,2035-2040,0.0060968220480641004,14.84835642131648,0.04106058525987044
Latvia,Solar,2040-2045,0.013471584442166396,4146.489090662307,0.000324891351396625
Latvia,Solar,2045-2050,0.022883714851967378,4090.4526160463806,0.0005594421204684579
Latvia,Solar,2050-2055,0.015004225538618209,4016.8554509134246,0.0003735316274626282
Latvia,Solar,2055-2060,0.023962034276633362,3337.88958257532,0.0007178797765426877
Macedonia,Solar,2020-2025,0.00010490709194430826,120.60711660502542,8.698250559116427e-05
Macedonia,Solar,2025-2030,9.053215168984923e-05,809.0983252307128,1.1189264501818635e-05
Macedonia,Solar,2030-2035,0.0030589918194982055,3380.054884152238,9.05012470016575e-05
Macedonia,Solar,2035-2040,0.0015230050243174385,3283.2733813853533,4.638678682537296e-05
Macedonia,Solar,2040-2045,0.009973501679507848,4037.2544497563017,0.0002470367375558871
Macedonia,Solar,2045-2050,0.02325699766579263,7108.008710704648,0.0003271942763768372
Macedonia,Solar,2050-2055,0.027018085548293623,6243.212966393906,0.00043275931309290784
Macedonia,Solar,2055-2060,0.02770753564132402,5558.488573730699,0.0004984724763539006
Netherlands,Solar,2020-2025,9.576484739968323e-05,18339.300981284207,5.221837380683923e-07
Netherlands,Solar,2025-2030,0.0003589902249923515,15453.0525892614,2.3231023315213474e-06
Netherlands,Solar,2030-2035,0.0015185358734926483,17159.24174404595,8.849667695949106e-06
Netherlands,Solar,2035-2040,0.0017977575547632417,18544.297381538516,9.694395628884656e-06
Netherlands,Solar,2040-2045,0.005602592753413383,65169.81568182327,8.596913609157284e-06
Netherlands,Solar,2045-2050,0.0074978331362233665,56308.86149514738,1.331554738834405e-05
Netherlands,Solar,2050-2055,0.0069956295466977615,48252.00420009346,1.4498111866375513e-05
Netherlands,Solar,2055-2060,0.01221636858690066,39855.054940587426,3.0651992840335555e-05
Poland,Solar,2020-2025,0.00011061563399086755,5960.710894857528,1.8557456642679774e-06
Poland,Solar,2025-2030,0.00017522924483616187,5928.425845760226,2.9557465910023794e-06
Poland,Solar,2030-2035,0.002578910551457392,11474.832484030201,2.2474494116114756e-05
Poland,Solar,2035-2040,0.0037920625289599654,11176.807790317514,3.392795689163622e-05
Poland,Solar,2040-2045,0.006971386796050417,56917.651573486364,1.2248198236094934e-05
Poland,Solar,2045-2050,0.010910394434943127,52093.04943766378,2.094405021921179e-05
Poland,Solar,2050-2055,0.007251018460780827,48412.19481511466,1.4977669342347198e-05
Poland,Solar,2055-2060,0.016230756507737105,39626.48336624424,4.095936638567139e-05
Portugal,Solar,2020-2025,0.0006280793855871381,6111.330277131831,1.0277294093192231e-05
Portugal,Solar,2025-2030,0.0017528603878035408,9427.616897924712,1.859282580934526e-05
Portugal,Solar,2030-2035,0.0036504285630703814,9761.044771869385,3.739792868884946e-05
Portugal,Solar,2035-2040,0.009301752179331107,10422.334816793718,8.92482571596434e-05
Portugal,Solar,2040-2045,0.01793637006761927,9904.70083082356,0.00018108946826340329
Portugal,Solar,2045-2050,0.029174672705760206,14438.971933456716,0.00020205505516746118
Portugal,Solar,2050-2055,0.040881436168883394,21561.744428210204,0.0001896017101259969
Portugal,Solar,2055-2060,113.10758774765469,19957.82404459282,0.5667330641603635
Romania,Solar,2020-2025,0.00010181079007828077,1322.1488478440795,7.700403040421307e-06
Romania,Solar,2025-2030,0.0002865043999697608,5556.0054157577415,5.15666163962309e-06
Romania,Solar,2030-2035,0.002590484369797175,10223.707458345918,2.5338013439366218e-05
Romania,Solar,2035-2040,0.00422530068655877,17857.34118322685,2.3661421054818262e-05
Romania,Solar,2040-2045,0.013461838908867927,17001.917388364232,7.917835736621645e-05
Romania,Solar,2045-2050,0.02823829126594019,19037.033529786455,0.00014833346393889
Romania,Solar,2050-2055,0.03256374308576592,16834.32636102658,0.00019343656756681856
Romania,Solar,2055-2060,0.03997073492479491,22102.200399887057,0.00018084504801159598
Serbia,Solar,2020-2025,0.00010599946428274235,3.631445290528206,0.0029189332566627864
Serbia,Solar,2025-2030,8.011492905052306e-05,2887.5828648051006,2.7744633765144078e-06
Serbia,Solar,2030-2035,0.0021279577470251763,11682.862860850712,1.8214351844837325e-05
Serbia,Solar,2035-2040,0.0014309330487888748,11316.53926825981,1.2644617005857084e-05
Serbia,Solar,2040-2045,0.0077012950183374335,15566.901576064754,4.947224070703148e-05
Serbia,Solar,2045-2050,0.015416896743977896,18170.961712990484,8.484359269193938e-05
Serbia,Solar,2050-2055,0.019422556044059187,14269.190073426424,0.00013611533621820556
Serbia,Solar,2055-2060,0.02482373605624588,15528.377852404854,0.00015986045865313273
Sweden,Solar,2020-2025,0.00012662512716404676,1331.5490480538936,9.509610430732078e-06
Sweden,Solar,2025-2030,9.137325491034723e-05,1048.5015605134522,8.714651303485106e-06
Sweden,Solar,2030-2035,0.000879313511677524,1198.2643104675174,7.338226666656284e-05
Sweden,Solar,2035-2040,0.0012960823785187034,1314.1918305553565,9.862200847580978e-05
