BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Greece,Bulgaria,2055-2060,2.602762264172641e-07,2399.9999235091614,0.003973579241649078,12542.898754264354,376.2869626279311
Macedonia,Bulgaria,2020-2025,0.0,400.0,0.0,3357.301897715158,100.71905693145503
Macedonia,Bulgaria,2025-2030,0.0,400.0,0.0,2954.324479980608,88.6297343994182
Macedonia,Bulgaria,2030-2035,0.0,400.0,0.0,2290.26144988151,68.7078434964453
Macedonia,Bulgaria,2035-2040,0.0,400.0,0.0,1141.6628784170841,34.249886352512476
Macedonia,Bulgaria,2040-2045,0.0,400.0,0.0,1362.1864562193307,40.865593686579935
Macedonia,Bulgaria,2045-2050,0.0,400.0,0.0,1803.5420769744826,54.10626230923461
Macedonia,Bulgaria,2050-2055,0.0,400.0,0.0,1938.814032788007,58.16442098364035
Macedonia,Bulgaria,2055-2060,0.0,400.0,0.0,1857.3734699081847,55.72120409724559
Romania,Bulgaria,2020-2025,0.0,300.0,0.0,2624.2828185652356,78.72848455695711
Romania,Bulgaria,2025-2030,599.999964859598,899.999964859598,92202927.14627105,7388.48797173157,221.6546391519474
Romania,Bulgaria,2030-2035,999.9998729459076,1899.999838164999,103276691.09552786,11091.238631854965,332.7371589556493
Romania,Bulgaria,2035-2040,4.1223342988966616e-07,1899.9998381066061,0.030583594264009438,5994.323179492145,179.82969538476527
Romania,Bulgaria,2040-2045,1499.9998413194535,3399.999678929403,77099675.76124398,12303.633640246198,369.1090092073862
Romania,Bulgaria,2045-2050,7.432542569555619e-07,3399.9996837187505,0.02493102975480609,11417.481414169888,342.5244424250965
Romania,Bulgaria,2050-2055,5.824549561310675e-07,3399.999678538423,0.011388079881282284,12358.971814854693,370.769154445641
Romania,Bulgaria,2055-2060,6.008845526672867e-07,3399.9996811308592,0.005161230066317788,11896.512553466231,356.89537660398724
Serbia,Bulgaria,2020-2025,0.0,500.0,0.0,4284.537320604658,128.53611961814
Serbia,Bulgaria,2025-2030,843.9999673396126,1343.9999673396126,144165391.0934971,10289.809873241811,308.69429619725366
Serbia,Bulgaria,2030-2035,499.9999058501657,1843.9998732501367,57398083.75373215,11346.431807815337,340.3929542344604
Serbia,Bulgaria,2035-2040,2.7082533248615314e-07,1843.9998733501523,0.02233364978020355,7245.7022520818155,217.37106756245453
Serbia,Bulgaria,2040-2045,729.9999533812112,2573.999826559747,41707030.71062466,11457.772933434915,343.7331880030479
Serbia,Bulgaria,2045-2050,6.753559043357472e-07,2573.999828807159,0.025180283398053668,14534.167223644008,436.02501670932025
Serbia,Bulgaria,2050-2055,3.468623344832089e-07,2573.9998277872546,0.007538247690932254,14224.96468695393,426.7489406086181
Serbia,Bulgaria,2055-2060,3.151685531100619e-07,2573.9998278475814,0.003009055221615556,12785.282903300711,383.5584870990228
Germany,Switzerland,2020-2025,0.0,4600.0,0.0,22638.494202453672,679.1548260736118
Germany,Switzerland,2025-2030,799.999807954513,5399.999807954513,356503.8962711482,20776.006595764968,623.2801978729505
Germany,Switzerland,2030-2035,3100.000092367673,8499.999899788058,928421.0767661476,30772.612585059167,923.1783775517755
Germany,Switzerland,2035-2040,2.714558935149582e-05,8499.999927220748,0.005840170211901498,55201.166279860336,1656.0349883958172
Germany,Switzerland,2040-2045,1.9883829131158048e-05,8499.999947206155,0.002963754832564275,60039.64133642617,1801.1892400927857
Germany,Switzerland,2045-2050,1.6099138328671885e-07,8499.999947240785,1.5659805291467313e-05,54826.9922161234,1644.8097664837007
Germany,Switzerland,2050-2055,2.7182990628981105e-07,8499.999947134322,1.5412259379986813e-05,58447.3503461999,1753.4205103859933
Germany,Switzerland,2055-2060,1.0020976613165747e-07,8499.999947556227,2.496049201655161e-06,55123.6749776375,1653.7102493291266
France,Switzerland,2020-2025,0.0,3150.0,0.0,18484.447414253715,554.5334224276127
France,Switzerland,2025-2030,399.9991333124508,3149.999133312451,90763144.11904754,13742.863879667202,412.28591639001604
France,Switzerland,2030-2035,1500.0007904505314,4649.999923339659,228744602.8570139,23991.340036698875,719.7402011009686
France,Switzerland,2035-2040,3.825887503054754e-07,4649.9999240350235,0.04191162592669446,26353.722332623067,790.6116699786933
France,Switzerland,2040-2045,2000.000008669817,6649.999932726193,151791807.96800467,43318.524369754115,1299.5557310926245
France,Switzerland,2045-2050,4.0954644433982107e-07,6649.999932759655,0.020284437513331713,45426.50682660349,1362.7952047981069
France,Switzerland,2050-2055,1.5172175543005535e-07,6649.999933254102,0.0043801906760342285,49558.27111679078,1486.7481335037241
France,Switzerland,2055-2060,1.8761845442071307e-07,6649.999933232423,0.0023795494301738903,44953.88920702441,1348.6166762107343
Italy,Switzerland,2020-2025,0.0,4240.0,0.0,19239.466730713237,577.1840019214001
Italy,Switzerland,2025-2030,0.0,4240.0,0.0,18570.3795973397,557.1113879201923
Italy,Switzerland,2030-2035,1199.9998930033826,5439.999893003383,287718150.25612104,31112.389016663383,933.3716704999009
Italy,Switzerland,2035-2040,4.968023849858337e-07,5439.999893444938,0.08556825388315702,27003.47479026196,810.10424370786
Italy,Switzerland,2040-2045,4.0418123018888226e-05,5439.999933807813,4.823043311628135,35153.150304248884,1054.594509127463
