BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Hungary,Austria,2055-2060,2.1424170644895175e-07,2799.9998586825673,0.0013301736980367081,20173.934832719176,605.2180449815753
Italy,Austria,2020-2025,0.0,405.0,0.0,1901.1874116702204,57.035622350106834
Italy,Austria,2025-2030,389.9999112032244,794.9999112032244,155139707.84268612,5481.2553565354265,164.4376606960629
Italy,Austria,2030-2035,499.9999124543997,1294.9998236056585,133671024.24881685,8990.355361055355,269.71066083166085
Italy,Austria,2035-2040,9.716916681516045e-07,1294.9998245011586,0.1866116581694636,7208.558584232561,216.25675752697737
Italy,Austria,2040-2045,999.9997919952199,2294.999616955,133053476.19162926,14067.220491037828,422.01661473113495
Italy,Austria,2045-2050,3.4425336272354127e-06,2294.999616351992,0.2989138100796707,14150.685438432381,424.5205631529699
Italy,Austria,2050-2055,9.459359684608513e-07,2294.9996211111797,0.047875671301513975,14336.93843130864,430.10815293925896
Italy,Austria,2055-2060,9.989764956751387e-07,2294.9996216296654,0.022211732089136616,14732.054622934938,441.96163868804746
Slovenia,Austria,2020-2025,0.0,950.0,0.0,2250.2491792736473,67.50747537820962
Slovenia,Austria,2025-2030,0.0,950.0,0.0,6829.680309647572,204.89040928942714
Slovenia,Austria,2030-2035,999.9997541365472,1949.9997541365472,97342400.18106948,15965.068744830342,478.95206234491013
Slovenia,Austria,2035-2040,0.00012905464817689448,1949.9998831266973,9.024408667212022,16378.351532451217,491.3505459735366
Slovenia,Austria,2040-2045,999.9999424315622,2949.999825354153,48446354.2594596,22552.972718991154,676.5891815697347
Slovenia,Austria,2045-2050,4.121453684217547e-06,2949.9998302826857,0.13030258230059466,24351.60795035716,730.548238510715
Slovenia,Austria,2050-2055,1.8052128521389017e-07,2949.9998297686498,0.0033267208769931084,21495.803578304523,644.8741073491364
Slovenia,Austria,2055-2060,2.678083737776941e-07,2949.9998298689297,0.0021681339925291553,21272.46613543561,638.1739840630695
Slovakia,Austria,2020-2025,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2025-2030,0.0,0.0,0.0,0.0,0.0
Slovakia,Austria,2030-2035,999.9997976791087,999.9997976791087,19498628.22650848,7845.203800609056,235.3561140182722
Slovakia,Austria,2035-2040,5.4961614197385345e-05,999.9998525762253,0.7698508107134201,8293.80093148441,248.81402794453268
Slovakia,Austria,2040-2045,2.275876110365155e-07,999.9998527393153,0.0022085728654842375,7878.128579285221,236.3438573785561
