Node,StorageType,Period,storPWInvCap_MW,storPWInstalledCap_MW,storENInvCap_MWh,storENInstalledCap_MWh,DiscountedInvestmentCostPWEN_EuroPerMWMWh,ExpectedAnnualDischargeVolume_GWh,ExpectedAnnualLossesChargeDischarge_GWh
Denmark,Li-Ion_BESS,2045-2050,936.0578921108861,5214.196607069384,1872.1157842399675,10428.393214138769,130716434.21093112,3448.801681106446,383.2001867688685
Denmark,Li-Ion_BESS,2050-2055,0.00011537308138328914,4869.597167398392,0.00023072916713837548,9739.194334796784,9.390509085936108,3348.4352438789097,372.04836041135235
Denmark,Li-Ion_BESS,2055-2060,4.2143457212784505e-05,936.058049130622,8.428529207311143e-05,1872.116098261244,1.5069874816984452,695.2325260780757,77.24805843188258
Estonia,Li-Ion_BESS,2020-2025,0.005186735370473649,0.005186735370473649,0.010373470740947298,0.010373470740947298,3061.8157712970806,0.013781634097174231,0.0015312736101685495
Estonia,Li-Ion_BESS,2025-2030,0.010879569975934814,0.01606605686245943,0.021759139951583687,0.03213211372491886,4092.5599515772697,0.025114739162698393,0.002790503977470502
Estonia,Li-Ion_BESS,2030-2035,0.005227066322302808,0.021292874701170222,0.010454132645001746,0.042585749402340445,1517.4870015038043,0.03828315212363115,0.0042536610330658475
Estonia,Li-Ion_BESS,2035-2040,6.980774141783924,6.9968802951569185,13.961548283628705,13.993760590313837,1587903.3344185762,4.928748191053866,0.5476386650530998
Estonia,Li-Ion_BESS,2040-2045,172.47518981666076,179.46119052778067,344.9503796332346,358.92238105556135,30739769.735704582,121.77816400816168,13.530907089459454
Estonia,Li-Ion_BESS,2045-2050,239.03132687828028,418.48729033975985,478.0626537566221,836.9745806795197,33379690.484219465,218.9941592544846,24.332684338845247
Estonia,Li-Ion_BESS,2050-2055,2.9324479800745784e-05,411.5065455224837,5.8649025154595624e-05,823.0130910449674,2.386951394270776,294.3274201289338,32.70304665785543
Estonia,Li-Ion_BESS,2055-2060,7.082900210735389e-05,239.03142653492245,0.0001416581796509537,478.0628530698449,2.5327857113854892,136.86360015996274,15.207066661304971
Spain,HydroPumpStorage,2020-2025,2.3413969756802544e-05,5693.00002341397,7.08878505975008e-05,1530150.9100708878,32.02789255738021,5507.826887225923,1376.9567217443835
